assignment_score,attendance_rate,midterm_score,final_score,gpa,category
6.75,80,7.7,6.8,7.083333333333333,Good
6.8,88,5.9,6.6,6.433333333333333,Weak
4.8,89,5.4,4.7,4.966666666666666,Weak
6.4,79,6.2,6.1,6.233333333333334,Weak
8.85,92,7.0,8.8,8.216666666666667,Excellent
7.6,96,6.6,7.8,7.333333333333333,Good
6.0,80,6.0,6.0,6.0,Weak
8.65,78,6.1,8.7,7.816666666666666,Good
6.3,77,6.6,6.4,6.433333333333333,Weak
7.6,93,8.2,7.4,7.733333333333333,Good
8.65,92,7.5,8.5,8.216666666666667,Excellent
5.25,75,4.9,5.2,5.116666666666667,Weak
5.1,84,5.2,4.9,5.066666666666667,Weak
9.15,75,8.1,9.1,8.783333333333333,Excellent
10.0,97,9.6,10.0,9.866666666666667,Excellent
5.1,91,5.3,5.1,5.166666666666666,Weak
7.7,91,5.8,7.8,7.1000000000000005,Good
8.05,83,6.8,7.8,7.550000000000001,Good
7.25,80,6.7,7.0,6.983333333333333,Good
7.35,78,7.2,7.4,7.316666666666667,Good
8.3,94,9.4,7.8,8.500000000000002,Excellent
8.35,81,7.9,8.1,8.116666666666667,Excellent
6.85,85,6.3,7.0,6.716666666666666,Good
5.25,92,4.3,5.4,4.983333333333333,Weak
8.9,83,8.1,8.7,8.566666666666666,Excellent
5.6,79,4.6,5.8,5.333333333333333,Weak
7.7,81,7.1,7.7,7.5,Good
6.6,80,5.2,6.2,6.0,Weak
10.0,80,9.7,10.0,9.9,Excellent
7.15,84,6.2,7.5,6.95,Good
6.5,77,4.6,6.6,5.8999999999999995,Weak
4.85,79,5.0,4.7,4.8500000000000005,Weak
6.95,93,6.5,7.0,6.816666666666666,Good
5.05,99,4.5,4.9,4.816666666666667,Weak
6.6,94,6.5,6.5,6.533333333333334,Good
7.05,84,8.0,6.5,7.183333333333334,Good
6.7,92,6.2,6.8,6.566666666666666,Good
4.85,95,4.8,4.5,4.716666666666666,Weak
8.75,87,7.7,8.7,8.383333333333333,Excellent
6.7,75,6.6,6.9,6.733333333333334,Good
8.1,86,7.6,7.9,7.866666666666667,Good
6.5,89,6.2,6.6,6.433333333333333,Weak
6.2,93,7.7,6.2,6.7,Good
8.45,89,6.9,8.5,7.95,Good
5.35,79,6.1,5.2,5.55,Weak
6.7,88,5.9,6.5,6.366666666666667,Weak
5.35,95,5.5,5.1,5.316666666666666,Weak
5.4,77,4.5,5.5,5.133333333333334,Weak
7.75,99,7.8,7.6,7.716666666666666,Good
8.5,83,6.7,8.6,7.933333333333333,Good
7.9,81,6.5,7.7,7.366666666666667,Good
7.3,85,6.9,6.9,7.033333333333334,Good
6.85,88,5.7,6.8,6.45,Weak
4.15,80,5.9,4.2,4.75,Weak
7.45,98,7.4,7.8,7.550000000000001,Good
6.2,90,8.2,6.2,6.866666666666666,Good
7.8,95,8.1,7.6,7.833333333333333,Good
7.85,84,7.4,7.6,7.616666666666667,Good
6.35,86,5.8,6.6,6.25,Weak
7.9,97,8.0,7.9,7.933333333333334,Good
2.75,87,3.5,2.7,2.983333333333333,Weak
6.1,94,4.2,6.0,5.433333333333334,Weak
5.35,99,6.0,5.6,5.6499999999999995,Weak
8.6,75,8.7,8.1,8.466666666666667,Excellent
7.9,76,8.4,7.5,7.933333333333334,Good
8.7,99,8.3,8.8,8.6,Excellent
4.05,76,3.4,3.9,3.783333333333333,Weak
7.35,88,6.6,7.0,6.983333333333333,Good
5.6,97,6.1,5.6,5.766666666666666,Weak
7.1,77,5.6,7.4,6.7,Good
7.9,77,8.7,7.3,7.966666666666668,Good
6.35,77,5.5,6.2,6.016666666666667,Weak
7.75,95,8.6,7.5,7.95,Good
6.95,90,5.2,7.3,6.483333333333333,Weak
5.5,87,4.5,5.4,5.133333333333334,Weak
7.15,97,7.2,7.1,7.150000000000001,Good
5.2,95,5.7,5.4,5.433333333333334,Weak
6.8,94,6.8,6.4,6.666666666666667,Good
9.45,86,8.8,9.4,9.216666666666667,Excellent
6.5,83,7.6,6.6,6.8999999999999995,Good
4.25,91,4.6,4.2,4.3500000000000005,Weak
8.45,90,6.7,8.3,7.816666666666666,Good
8.25,86,9.2,7.8,8.416666666666666,Excellent
8.3,75,8.3,8.4,8.333333333333334,Excellent
7.6,80,8.0,7.7,7.766666666666667,Good
6.65,99,6.3,6.7,6.55,Good
6.7,93,6.4,7.4,6.833333333333333,Good
5.15,89,5.4,5.1,5.216666666666667,Weak
8.0,80,8.4,8.0,8.133333333333333,Excellent
6.7,80,7.3,6.6,6.866666666666667,Good
8.3,90,8.0,8.3,8.200000000000001,Excellent
5.35,86,5.6,5.5,5.483333333333333,Weak
4.7,95,5.9,4.3,4.966666666666668,Weak
7.15,81,7.5,6.9,7.183333333333334,Good
7.35,83,8.5,7.1,7.6499999999999995,Good
7.5,79,8.9,7.4,7.933333333333333,Good
6.9,76,5.8,6.8,6.5,Good
6.3,90,6.5,6.2,6.333333333333333,Weak
5.65,78,6.8,5.3,5.916666666666667,Weak
4.9,78,4.7,4.9,4.833333333333334,Weak
8.3,93,7.1,8.3,7.900000000000001,Good
7.0,88,6.0,7.0,6.666666666666667,Good
7.6,75,8.0,7.2,7.6000000000000005,Good
5.2,84,5.4,5.2,5.266666666666667,Weak
7.15,86,6.2,7.0,6.783333333333334,Good
7.05,75,6.4,6.8,6.75,Good
7.7,81,7.8,7.7,7.733333333333333,Good
7.65,99,7.0,7.8,7.483333333333333,Good
8.1,86,6.5,8.1,7.566666666666666,Good
7.8,83,6.4,7.7,7.3,Good
7.85,82,7.9,7.8,7.8500000000000005,Good
5.05,89,4.4,5.1,4.85,Weak
9.15,92,9.9,9.0,9.35,Excellent
7.05,99,7.6,6.8,7.1499999999999995,Good
4.15,86,5.9,4.1,4.716666666666667,Weak
7.8,95,6.3,8.1,7.3999999999999995,Good
7.45,99,6.9,7.7,7.3500000000000005,Good
9.35,88,8.8,9.5,9.216666666666667,Excellent
7.3,82,7.1,7.0,7.133333333333333,Good
6.2,98,6.9,6.1,6.400000000000001,Weak
4.55,81,5.8,4.2,4.8500000000000005,Weak
5.55,88,4.7,5.8,5.3500000000000005,Weak
7.05,76,6.5,7.1,6.883333333333333,Good
8.05,88,8.8,7.6,8.15,Excellent
7.55,99,8.3,7.3,7.716666666666668,Good
9.25,77,8.5,9.3,9.016666666666667,Excellent
6.9,85,5.9,7.5,6.766666666666667,Good
8.3,79,6.5,8.0,7.6000000000000005,Good
5.65,87,7.3,5.7,6.216666666666666,Weak
4.7,95,5.3,4.2,4.733333333333333,Weak
4.7,89,4.5,4.6,4.6,Weak
8.15,98,7.3,8.4,7.95,Good
7.8,95,7.0,7.8,7.533333333333334,Good
4.6,79,3.7,4.6,4.3,Weak
8.2,89,8.1,8.2,8.166666666666666,Excellent
8.5,91,9.7,8.8,9.0,Excellent
8.55,85,6.7,8.2,7.816666666666666,Good
7.55,89,8.8,7.6,7.983333333333334,Good
7.65,95,7.7,7.7,7.683333333333334,Good
6.9,85,7.6,6.8,7.1000000000000005,Good
7.15,95,8.6,7.0,7.583333333333333,Good
5.85,96,6.3,5.7,5.949999999999999,Weak
7.4,89,6.5,7.5,7.133333333333333,Good
7.85,82,7.8,8.0,7.883333333333333,Good
6.1,95,6.7,6.0,6.266666666666667,Weak
4.2,95,4.6,4.3,4.366666666666667,Weak
7.1,89,7.1,6.8,7.0,Good
4.8,88,4.0,5.0,4.6000000000000005,Weak
8.1,89,9.0,7.5,8.200000000000001,Excellent
7.95,97,8.1,8.1,8.049999999999999,Excellent
5.3,91,5.6,5.2,5.366666666666666,Weak
8.25,95,6.7,8.1,7.683333333333333,Good
7.0,76,8.0,6.4,7.133333333333333,Good
7.9,97,7.4,8.3,7.866666666666667,Good
6.8,95,6.9,6.9,6.866666666666667,Good
8.4,89,9.9,8.1,8.799999999999999,Excellent
4.8,81,5.1,4.4,4.766666666666667,Weak
6.9,81,5.3,6.7,6.3,Weak
5.45,93,4.9,5.2,5.183333333333334,Weak
7.8,82,7.3,8.0,7.7,Good
5.85,94,6.6,5.7,6.05,Weak
6.45,91,6.7,6.8,6.6499999999999995,Good
6.8,87,6.8,6.9,6.833333333333333,Good
6.95,77,5.9,7.5,6.783333333333334,Good
6.55,91,7.1,6.5,6.716666666666666,Good
8.65,79,7.7,9.1,8.483333333333334,Excellent
7.5,86,8.3,7.8,7.866666666666667,Good
7.0,80,6.3,6.9,6.733333333333334,Good
6.4,80,5.6,6.3,6.1000000000000005,Weak
8.15,76,6.7,8.4,7.75,Good
8.25,89,7.5,7.9,7.883333333333333,Good
8.05,91,7.1,8.0,7.716666666666666,Good
5.3,96,4.3,5.3,4.966666666666666,Weak
4.45,83,4.1,4.3,4.283333333333334,Weak
9.2,91,8.2,9.4,8.933333333333332,Excellent
6.15,91,6.1,6.2,6.1499999999999995,Weak
2.1,77,2.8,1.9,2.266666666666667,Weak
7.6,94,8.2,7.7,7.833333333333333,Good
5.3,77,4.1,5.1,4.833333333333333,Weak
6.05,90,7.1,6.1,6.416666666666667,Weak
3.6,79,4.7,3.5,3.9333333333333336,Weak
5.45,93,6.2,5.3,5.6499999999999995,Weak
7.95,80,9.0,8.1,8.35,Excellent
9.4,78,8.3,9.5,9.066666666666668,Excellent
6.7,89,6.1,6.6,6.466666666666666,Weak
6.95,94,7.6,6.9,7.150000000000001,Good
4.7,88,4.9,4.3,4.633333333333334,Weak
3.25,81,2.4,2.7,2.7833333333333337,Weak
5.75,78,3.5,6.0,5.083333333333333,Weak
5.65,82,5.8,5.2,5.55,Weak
6.8,76,6.1,6.3,6.3999999999999995,Weak
7.5,86,6.9,7.4,7.266666666666667,Good
6.95,75,6.7,6.7,6.783333333333334,Good
7.0,78,7.9,6.7,7.2,Good
7.75,97,7.2,7.5,7.483333333333333,Good
5.9,92,6.2,5.7,5.933333333333334,Weak
9.45,90,7.7,9.5,8.883333333333333,Excellent
7.0,79,7.5,6.6,7.033333333333334,Good
7.5,76,8.7,7.6,7.933333333333333,Good
6.7,82,5.2,6.9,6.266666666666667,Weak
5.45,81,6.6,5.2,5.75,Weak
7.9,85,6.3,8.0,7.3999999999999995,Good
5.75,93,4.6,5.7,5.3500000000000005,Weak
7.05,76,5.9,7.0,6.6499999999999995,Good
7.1,99,6.1,7.0,6.733333333333333,Good
6.1,82,6.3,6.1,6.166666666666667,Weak
6.75,86,4.2,6.9,5.95,Weak
6.15,82,5.9,6.1,6.05,Weak
8.95,94,8.0,8.9,8.616666666666667,Excellent
6.05,86,5.8,5.9,5.916666666666667,Weak
8.1,87,8.5,7.8,8.133333333333335,Excellent
5.8,99,5.2,5.8,5.6000000000000005,Weak
3.3,99,2.7,3.2,3.0666666666666664,Weak
5.9,81,5.9,5.8,5.866666666666667,Weak
5.9,86,4.9,6.0,5.6000000000000005,Weak
5.55,94,6.9,5.3,5.916666666666667,Weak
6.35,80,6.1,6.1,6.183333333333333,Weak
6.1,98,4.4,5.8,5.433333333333334,Weak
8.45,83,7.3,8.5,8.083333333333334,Excellent
7.4,97,8.4,7.1,7.633333333333333,Good
7.15,94,4.5,7.0,6.216666666666666,Weak
7.3,96,7.4,7.2,7.3,Good
9.65,87,8.2,9.6,9.15,Excellent
7.15,87,5.9,7.3,6.783333333333334,Good
4.2,80,4.6,4.1,4.3,Weak
8.6,85,8.0,8.2,8.266666666666667,Excellent
9.75,89,8.5,10.0,9.416666666666666,Excellent
8.0,90,7.1,7.7,7.6000000000000005,Good
6.3,94,6.6,6.2,6.366666666666666,Weak
8.45,92,8.0,8.3,8.25,Excellent
9.75,87,8.7,9.5,9.316666666666666,Excellent
7.6,83,7.9,7.1,7.533333333333334,Good
4.7,85,3.8,4.5,4.333333333333333,Weak
4.3,76,3.8,4.3,4.133333333333333,Weak
7.55,80,6.7,7.5,7.25,Good
7.15,92,6.4,7.0,6.8500000000000005,Good
7.25,93,5.7,6.7,6.55,Good
6.4,87,6.2,6.4,6.333333333333333,Weak
7.25,88,7.3,7.5,7.3500000000000005,Good
6.3,98,7.3,5.9,6.5,Good
7.25,79,7.7,7.7,7.55,Good
6.7,75,7.6,6.7,7.0,Good
5.5,85,5.7,5.6,5.599999999999999,Weak
7.55,75,6.5,7.7,7.25,Good
4.3,79,4.8,4.1,4.3999999999999995,Weak
6.5,76,5.0,6.3,5.933333333333334,Weak
9.2,82,8.5,9.5,9.066666666666666,Excellent
6.0,99,7.4,5.7,6.366666666666667,Weak
5.65,98,6.0,5.4,5.683333333333334,Weak
6.05,97,5.9,6.7,6.216666666666666,Weak
4.3,87,5.3,4.3,4.633333333333333,Weak
6.0,89,4.9,5.5,5.466666666666666,Weak
9.95,86,8.8,10.0,9.583333333333334,Excellent
6.05,93,5.4,6.2,5.883333333333333,Weak
7.05,75,6.3,6.8,6.716666666666666,Good
6.4,93,6.5,6.3,6.3999999999999995,Weak
7.85,80,8.2,7.7,7.916666666666665,Good
5.65,85,5.2,5.6,5.483333333333334,Weak
8.45,85,8.7,8.5,8.549999999999999,Excellent
7.25,80,7.0,7.4,7.216666666666666,Good
8.05,87,8.4,7.8,8.083333333333334,Excellent
6.3,94,7.1,6.0,6.466666666666666,Weak
6.7,85,6.3,6.7,6.566666666666666,Good
7.55,86,5.1,7.9,6.849999999999999,Good
7.1,94,8.4,6.9,7.466666666666666,Good
7.1,76,7.1,6.8,7.0,Good
7.0,98,7.4,6.7,7.033333333333334,Good
6.05,80,6.8,6.2,6.3500000000000005,Weak
5.5,75,5.7,5.4,5.533333333333334,Weak
9.3,78,8.2,9.3,8.933333333333334,Excellent
6.1,95,5.7,6.4,6.066666666666667,Weak
6.25,90,4.7,6.7,5.883333333333333,Weak
8.25,81,5.9,8.0,7.383333333333333,Good
3.65,91,4.1,3.4,3.716666666666667,Weak
6.45,89,6.2,6.2,6.283333333333334,Weak
8.45,92,8.6,8.6,8.549999999999999,Excellent
6.8,84,6.9,6.5,6.733333333333333,Good
5.6,90,6.5,5.3,5.8,Weak
5.85,77,6.8,5.4,6.016666666666666,Weak
6.25,76,6.4,5.9,6.183333333333334,Weak
7.1,88,6.1,7.0,6.733333333333333,Good
5.55,94,6.1,5.5,5.716666666666666,Weak
5.45,95,4.7,5.0,5.05,Weak
6.6,80,7.3,6.6,6.833333333333333,Good
5.05,93,5.0,5.3,5.116666666666667,Weak
6.6,88,7.5,6.4,6.833333333333333,Good
6.95,82,7.5,7.3,7.25,Good
5.35,87,7.0,5.1,5.816666666666666,Weak
8.5,83,8.9,8.2,8.533333333333333,Excellent
8.0,88,6.7,7.9,7.533333333333334,Good
8.05,79,7.8,8.0,7.95,Good
7.1,97,5.9,6.9,6.633333333333333,Good
7.95,75,7.3,7.6,7.616666666666667,Good
7.75,80,7.9,7.3,7.6499999999999995,Good
7.55,94,6.7,7.7,7.316666666666666,Good
6.3,96,6.9,6.0,6.3999999999999995,Weak
8.05,92,8.6,8.0,8.216666666666667,Excellent
4.4,96,4.7,4.2,4.433333333333334,Weak
7.25,81,8.1,7.2,7.516666666666667,Good
8.5,80,6.4,8.5,7.8,Good
9.45,87,10.0,9.7,9.716666666666667,Excellent
7.55,75,6.5,7.4,7.150000000000001,Good
5.35,77,6.5,4.9,5.583333333333333,Weak
6.15,79,5.3,6.2,5.883333333333333,Weak
5.15,77,3.7,4.7,4.516666666666667,Weak
8.9,85,7.9,8.9,8.566666666666668,Excellent
5.1,86,5.3,4.8,5.066666666666666,Weak
10.0,80,10.0,10.0,10.0,Excellent
6.65,81,7.2,6.8,6.883333333333334,Good
5.65,82,5.3,5.5,5.483333333333333,Weak
4.95,99,5.4,4.5,4.95,Weak
7.3,96,7.1,7.6,7.333333333333333,Good
9.05,85,7.7,9.1,8.616666666666667,Excellent
6.0,85,7.5,6.2,6.566666666666666,Good
8.9,99,8.4,9.1,8.799999999999999,Excellent
3.45,93,2.6,3.8,3.2833333333333337,Weak
6.6,83,7.2,6.5,6.766666666666667,Good
8.65,89,7.7,8.5,8.283333333333333,Excellent
7.5,77,9.1,7.6,8.066666666666668,Excellent
8.75,92,8.3,9.0,8.683333333333334,Excellent
7.15,94,6.3,7.4,6.95,Good
8.5,86,6.8,8.4,7.900000000000001,Good
6.4,85,5.9,6.1,6.133333333333333,Weak
9.05,86,9.0,9.1,9.049999999999999,Excellent
7.95,78,7.1,8.3,7.783333333333334,Good
6.4,83,7.6,6.6,6.866666666666667,Good
7.0,80,8.0,7.2,7.3999999999999995,Good
6.7,97,5.5,7.0,6.3999999999999995,Weak
6.9,81,7.6,6.7,7.066666666666666,Good
6.95,96,7.3,6.8,7.016666666666667,Good
5.75,82,5.2,5.6,5.516666666666666,Weak
6.45,77,6.8,6.1,6.45,Weak
4.9,75,5.9,4.6,5.133333333333334,Weak
5.3,91,4.9,5.4,5.2,Weak
7.25,75,7.0,7.1,7.116666666666667,Good
5.15,90,6.1,5.6,5.616666666666667,Weak
7.45,87,6.0,7.4,6.95,Good
5.5,84,6.4,5.7,5.866666666666667,Weak
8.2,75,7.9,8.2,8.1,Excellent
8.05,82,6.5,7.6,7.383333333333333,Good
6.7,84,6.4,7.0,6.7,Good
8.65,95,8.3,9.0,8.65,Excellent
8.9,90,8.1,9.0,8.666666666666666,Excellent
6.6,90,5.4,6.8,6.266666666666667,Weak
6.5,86,6.8,6.6,6.633333333333333,Good
5.0,93,5.4,5.2,5.2,Weak
7.7,97,5.9,7.6,7.066666666666667,Good
6.85,79,6.6,6.8,6.75,Good
7.15,95,7.6,7.2,7.316666666666666,Good
8.05,80,7.4,8.2,7.883333333333333,Good
8.95,76,9.4,9.2,9.183333333333334,Excellent
5.75,88,6.3,5.4,5.816666666666667,Weak
9.05,93,9.5,9.2,9.25,Excellent
5.65,81,4.0,5.4,5.016666666666667,Weak
8.1,97,8.2,8.0,8.1,Excellent
6.8,96,6.8,6.6,6.733333333333333,Good
5.65,97,5.5,5.4,5.516666666666667,Weak
7.75,82,7.9,7.7,7.783333333333334,Good
8.95,99,8.6,8.7,8.749999999999998,Excellent
7.2,94,7.6,7.3,7.366666666666667,Good
4.65,97,6.4,4.3,5.116666666666667,Weak
5.05,91,6.2,5.2,5.483333333333333,Weak
6.15,79,5.4,6.2,5.916666666666667,Weak
9.55,81,7.7,9.4,8.883333333333333,Excellent
8.6,77,7.6,8.5,8.233333333333333,Excellent
8.65,96,7.4,8.4,8.15,Excellent
7.35,83,6.6,7.3,7.083333333333333,Good
7.8,81,6.6,7.8,7.3999999999999995,Good
7.85,77,6.7,7.9,7.483333333333334,Good
5.05,84,7.1,5.2,5.783333333333332,Weak
8.5,97,9.1,8.4,8.666666666666666,Excellent
5.75,99,6.9,5.7,6.116666666666667,Weak
5.45,77,5.4,5.0,5.283333333333334,Weak
5.05,76,5.3,4.9,5.083333333333333,Weak
5.95,77,6.8,5.9,6.216666666666666,Weak
6.05,98,5.6,6.0,5.883333333333333,Weak
4.8,76,3.6,4.3,4.233333333333333,Weak
4.4,78,2.9,4.7,4.0,Weak
7.2,84,6.2,7.0,6.8,Good
7.0,81,6.8,7.3,7.033333333333334,Good
5.35,87,4.7,5.3,5.116666666666667,Weak
5.95,92,6.2,5.8,5.983333333333333,Weak
9.1,96,7.9,9.4,8.799999999999999,Excellent
6.85,79,7.3,6.8,6.983333333333333,Good
8.3,90,6.6,8.3,7.733333333333334,Good
5.9,76,5.1,5.8,5.6000000000000005,Weak
6.4,91,5.1,6.2,5.8999999999999995,Weak
6.85,82,8.5,7.1,7.483333333333333,Good
8.9,82,9.7,8.6,9.066666666666668,Excellent
6.85,84,7.5,6.8,7.05,Good
8.1,88,7.9,8.0,8.0,Excellent
7.8,88,8.1,7.9,7.933333333333333,Good
9.2,84,8.2,8.9,8.766666666666666,Excellent
6.45,85,6.4,6.6,6.483333333333334,Weak
8.15,88,7.8,8.0,7.983333333333333,Good
9.85,91,9.2,9.7,9.583333333333332,Excellent
6.55,96,7.2,6.4,6.716666666666666,Good
6.55,89,6.2,6.4,6.383333333333333,Weak
7.05,76,7.9,6.9,7.283333333333334,Good
7.05,96,7.9,6.5,7.1499999999999995,Good
8.9,91,8.7,8.8,8.8,Excellent
4.9,88,4.0,5.0,4.633333333333334,Weak
6.3,83,7.7,6.4,6.8,Good
